Timp început,Preț maxim,Preț minim,Preț deschidere,volumefrom,Volum,Preț închidere,conversionType,conversionSymbol
2021-11-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
2021-11-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,direct,
