symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target
ETHUSDC,54.95895814719225,3277.9300000000003,4.139756904757633,1.8307288274178148,2.3090280773398177,17.701034817733067,4834.930099999998,3283.7737992739685,3287.27
ETHUSDC,55.248496283470665,3278.035,4.3081196786179135,2.3262069976578346,1.9819126809600789,17.501902212021893,5425.131599999998,3284.597039419175,3287.89
ETHUSDC,51.46715078117972,3277.701,3.866032168923084,2.6341720319108846,1.2318601370121995,18.09243620388587,4545.922499999998,3283.93963153534,3281.31
ETHUSDC,44.23731060963327,3276.6265,2.3117353203706443,2.5696846896028367,-0.25794936923219236,20.368255900057875,2543.973299999998,3280.4957052282725,3266.72
ETHUSDC,44.59920719944982,3275.528,1.1178932273983264,2.2793263971619346,-1.1614331697636082,21.046594082158766,3563.004799999998,3277.8665641826183,3267.35
ETHUSDC,68.66724094134038,3277.9525000000003,5.693226137720103,2.9621063452735683,2.7311197924465347,22.740032254494388,7821.379399999998,3289.611251346095,3336.59
ETHUSDC,58.42312667466573,3279.29,7.142923134265857,3.7982697030720263,3.3446534311938305,27.451073154173333,4816.988399999998,3293.8170010768763,3310.64
ETHUSDC,46.52423363708083,3278.7674999999995,4.901940175613618,4.0190037975803445,0.8829363780332731,30.9873613432707,2832.2677999999983,3288.9196008615013,3269.33
ETHUSDC,45.59226110236009,3278.4269999999997,2.783199223101292,3.7718428826845343,-0.9886436595832424,31.32307939585533,1477.2842999999982,3284.2316806892013,3265.48
ETHUSDC,43.914090507720054,3277.8655,0.5474540412401439,3.1269651143956563,-2.5795110731555124,31.124136473309264,33.21139999999832,3279.1173445513614,3258.66
ETHUSDC,39.06426423534819,3277.5565,-2.914368583195028,1.9186983748775197,-4.833066958072548,32.33016735041408,-1683.9456000000016,3270.7538756410895,3237.3
ETHUSDC,37.92192941548458,3276.903,-6.024977550109725,0.329963189880071,-6.354940739989796,34.21240651600486,-4741.179900000002,3262.9811005128718,3231.89
ETHUSDC,33.2734561291896,3274.4625,-10.307933549257996,-1.7976161579475427,-8.510317391310453,35.39204522366804,-6472.574400000002,3251.9628804102977,3207.89
ETHUSDC,32.52214160852963,3271.4555,-13.881099263129272,-4.214312778983889,-9.666786484145383,36.34314419611898,-8884.567600000002,3242.3083043282386,3203.69
ETHUSDC,27.860434442522923,3266.728,-18.827812010314574,-7.137012625250026,-11.690799385064548,39.80408953936455,-13506.235000000002,3228.8046434625912,3174.79
ETHUSDC,25.081864908204484,3260.4905,-24.143352629786023,-10.538280626157226,-13.605072003628797,42.063124219564195,-18848.039600000004,3213.853714770073,3154.05
ETHUSDC,21.410732686098925,3251.8684999999996,-30.674065620771216,-14.565437625080024,-16.108627995691194,46.44852864155005,-25957.092700000005,3195.2709718160586,3120.94
ETHUSDC,18.02470206894932,3241.618,-38.58896536446855,-19.37014317295773,-19.21882219151082,49.21856159093683,-32440.887800000004,3172.5127774528473,3081.48
ETHUSDC,20.365350247762795,3231.493,-43.80708948999245,-24.257532436364674,-19.549557053627776,49.438105660769494,-27407.508000000005,3155.668221962278,3088.29
ETHUSDC,17.930062206879306,3219.4885,-49.795681446001254,-29.365162238291994,-20.43051920770926,58.71664783837,-47002.1673,3136.1765775698223,3058.21
ETHUSDC,23.938051128726304,3208.958,-52.448331195626,-33.9817960297588,-18.4665351658672,56.884352388963315,-37582.6927,3124.2732620558577,3076.66
ETHUSDC,22.276991217968078,3197.5240000000003,-55.32093904851581,-38.2496246335102,-17.07131441500561,58.00788415209941,-44268.8644,3111.2606096446866,3059.21
ETHUSDC,20.25429172508092,3185.2529999999997,-58.80140458512733,-42.35998062383363,-16.4414239612937,58.024675787590496,-48918.6357,3096.1864877157495,3035.89
ETHUSDC,19.989430446089685,3173.5535,-61.11024334361082,-46.11003316778907,-15.00021017582175,57.507567123713066,-52912.5873,3083.4951901726,3032.73
ETHUSDC,21.22517616860923,3161.9985,-61.94195184847831,-49.27641690392692,-12.66553494455139,56.326314321499794,-50213.1158,3074.0461521380803,3036.25
ETHUSDC,40.24050382415318,3150.3485,-56.515832279944334,-50.72429997913041,-5.791532300813927,58.06774672671851,-46658.4342,3079.954921710464,3103.59
ETHUSDC,43.575322464624165,3140.7615,-50.399233389726305,-50.65928666124959,0.26005327152328306,56.124674856164965,-43441.171200000004,3087.7439373683715,3118.9
ETHUSDC,48.28302137785963,3134.3995,-43.18276151403188,-49.16398163180605,5.981220117774171,53.467617903040455,-41461.388600000006,3098.6131498946975,3142.09
ETHUSDC,47.85287178204878,3128.1140000000005,-37.22179054003709,-46.77554341345227,9.553752873415178,50.849462019340734,-42616.51960000001,3106.844519915758,3139.77
ETHUSDC,49.433770847449956,3122.5474999999997,-31.52425726365891,-43.7252861834936,12.201028919834691,48.28523552338105,-40828.56570000001,3114.9416159326065,3147.33
ETHUSDC,51.68111330461536,3118.5875,-25.841981821896297,-40.14862531117414,14.306643489277846,45.885980738041596,-38697.0932,3123.5732927460854,3158.1
ETHUSDC,53.26577743901464,3115.2794999999996,-20.486900130237245,-36.216280274986765,15.72938014474952,44.53609468306807,-37084.3141,3132.0046341968687,3165.73
ETHUSDC,55.04497751636687,3113.5989999999997,-15.375803076883585,-32.04818483536613,16.672381758482544,42.21383312001789,-35918.711200000005,3140.4597073574955,3174.28
ETHUSDC,54.90018542677322,3112.101,-11.240034125374223,-27.88655469336775,16.646520567993527,40.379025052459674,-36589.400200000004,3147.1137658859966,3173.73
ETHUSDC,56.55168487331723,3112.4170000000004,-7.282949800113329,-23.765833714716866,16.482883914603537,38.58048054485233,-35489.762800000004,3153.913012708798,3181.11
ETHUSDC,57.68012094711538,3114.0195,-3.701610801118022,-19.7529891319971,16.05137833087908,37.63733241959678,-34183.7295,3160.3504101670387,3186.1
ETHUSDC,58.239557897687554,3117.397,-0.6628795534602432,-15.93496721628973,15.272087662829486,36.1709651200785,-33328.8108,3165.978328133631,3188.49
ETHUSDC,58.90295474312353,3122.8830000000003,1.941629310699227,-12.359647910891939,14.301277221591166,35.067743375114844,-31485.5259,3171.0226625069045,3191.2
ETHUSDC,70.83263654903777,3131.268,9.128505152297294,-8.062017298254093,17.190522450551384,37.2577781360067,-25635.734,3188.016130005524,3255.99
ETHUSDC,66.98646219271515,3140.562,13.705932035004025,-3.708427431602469,17.414359466606495,37.14180730180002,-27955.519,3199.2309040044192,3244.09
ETHUSDC,64.00182298912476,3148.459,16.379005153535672,0.30905908542515936,16.069946068110514,36.9510439385505,-29439.7861,3206.3047232035356,3234.6
ETHUSDC,59.264330635661615,3156.4379999999996,17.025441298783335,3.6523355280967946,13.37310577068654,38.27075815977324,-31681.232,3208.801778562829,3218.79
ETHUSDC,61.838796663769834,3166.252,18.40523666843592,6.60291575616462,11.802320912271298,38.48703834125677,-25423.6306,3213.4754228502634,3232.17
ETHUSDC,61.881454603741155,3176.235,19.29407649744053,9.141147904419801,10.152928593020727,39.013651789083895,-20928.3015,3217.258338280211,3232.39
ETHUSDC,56.58381895886881,3185.1865000000003,18.405685178314343,10.994055359198711,7.411629819115632,39.53253073552487,-23829.319600000003,3216.862670624169,3215.28
ETHUSDC,53.01047169337983,3190.1454999999996,16.501951977536464,12.095634682866262,4.4063172946702025,39.845210547094986,-27757.859900000003,3214.0441364993353,3202.77
ETHUSDC,55.06256863232452,3194.759,15.492452153820523,12.774998177057116,2.717453976763407,39.05171852021809,-25152.3833,3213.469309199468,3211.17
ETHUSDC,59.58987108334295,3199.2135000000003,16.121220643458855,13.444242670337465,2.6769779731213905,37.52643409013461,-22458.381,3217.0114473595745,3231.18
ETHUSDC,60.312903000957434,3203.9519999999998,16.698162102366496,14.09502655674327,2.603135545623225,36.26651615840308,-19619.622900000002,3220.51715788766,3234.54
ETHUSDC,57.175060028428504,3207.834,16.19647051487391,14.515315348369398,1.6811551665045101,36.598760565018985,-22526.5728,3221.407726310128,3224.97
ETHUSDC,59.02922099778309,3211.5640000000003,16.235470319375963,14.859346342570714,1.3761239768052498,35.0399503606675,-20960.616,3223.6661810481028,3232.7
ETHUSDC,60.643509446870404,3215.2525,16.62345625943408,15.212168325943388,1.4112879334906907,34.106437424135365,-20265.3578,3226.8329448384825,3239.5
ETHUSDC,59.67167690283844,3218.3830000000003,16.52978762262046,15.475692185278804,1.0540954373416564,32.90791142610389,-20871.6981,3228.8443558707863,3236.89
ETHUSDC,60.85960240781326,3221.7704999999996,16.634180712038415,15.707389890630726,0.926790821407689,32.000480729356646,-19605.6935,3231.3714846966295,3241.48
ETHUSDC,61.581801504524655,3224.925,16.74338691358207,15.914589295220996,0.8287976183610759,31.510583513858318,-17789.041400000002,3233.937187757304,3244.2
ETHUSDC,59.15732019249651,3227.5495,16.190618132300642,15.969795062636924,0.22082306966371767,32.10404821529072,-19329.1947,3234.8677502058435,3238.59
ETHUSDC,59.58494167912412,3230.1245,15.684709621241382,15.912777974357816,-0.22806835311643425,32.08945852200536,-18145.6091,3235.892200164675,3239.99
ETHUSDC,62.78038431917864,3233.0969999999998,15.959969794956123,15.922216338477478,0.037753456478645475,31.14503491630554,-16478.6366,3238.8437601317405,3250.65
ETHUSDC,55.438443945766664,3232.0009999999997,14.671128394932566,15.671998749768496,-1.0008703548359303,31.51714406739016,-17981.623900000002,3237.8890081053923,3234.07
ETHUSDC,54.45805698080245,3231.3815000000004,13.305100193832459,15.198619038581288,-1.8935188447488294,30.627338636833294,-19072.120000000003,3236.651206484314,3231.7
ETHUSDC,60.40198000164202,3232.1704999999997,13.573367555433833,14.873568741951798,-1.300201186517965,28.69964428844892,-16601.668500000003,3239.3969651874513,3250.38
ETHUSDC,58.964489495043544,3233.588,13.37040474694004,14.572935942949448,-1.2025311960094083,28.16858297981595,-17759.6955,3240.945572149961,3247.14
ETHUSDC,53.52007518704978,3233.6935,12.033150070804368,14.064978768520431,-2.0318286977160636,27.37245146665469,-17840.7746,3239.6124577199694,3234.28
XRPUSDC,89.74437179794391,,,,,0.04492224760925544,20054668.0,2.4906468430222226,2.5999
XRPUSDC,89.82115007634741,,,,,0.04527118072285962,24755438.0,2.512837474417778,2.6016
XRPUSDC,79.5583360486124,,,,,0.04791745260515056,22100855.0,2.5251499795342225,2.5744
XRPUSDC,80.06339589106916,,,,,0.046270350595326484,24130907.0,2.536119983627378,2.58
XRPUSDC,80.36198286931942,,,,,0.04840668516000316,26756748.0,2.5455359869019025,2.5832
XRPUSDC,63.294355646350844,2.46981,,,,0.051252300575397654,25529798.0,2.5423687895215226,2.5297
XRPUSDC,66.02503247788282,2.479965,,,,0.048105122423064944,26257020.0,2.543595031617218,2.5485
XRPUSDC,65.05472104047826,2.4899549999999997,,,,0.045868776522948185,25649253.0,2.543876025293774,2.545
XRPUSDC,66.26001007636752,2.500065,,,,0.04331337263134169,26333121.0,2.5456808202350194,2.5529
XRPUSDC,66.5587521300428,2.5099,,,,0.04089380885060021,26669570.0,2.547504656188016,2.5548
XRPUSDC,64.77092595546057,2.5177850000000004,,,,0.04024977501575113,26128020.0,2.547863724950413,2.5493
XRPUSDC,62.312927897495456,2.523095,0.051196830938296856,,,0.04013543200961655,25378900.0,2.5466509799603307,2.5418
XRPUSDC,63.79265881322388,2.52911,0.048208889820899437,,,0.03874467553795365,26240040.0,2.547180783968265,2.5493
XRPUSDC,57.64976364101007,2.535215,0.04381082894748678,,,0.04097935270925665,24197323.0,2.5438246271746126,2.5304
XRPUSDC,49.688784209088055,2.5399849999999997,0.03753644132361611,,,0.042696410101794875,22529902.0,2.5352997017396905,2.5012
XRPUSDC,50.246251372547256,2.544375,0.03236834342658268,,,0.04141918985610128,23584959.0,2.5289197613917525,2.5034
XRPUSDC,56.01916803170863,2.54587,0.029880878197549254,,,0.03964744207314602,24969280.0,2.528655809113402,2.5276
XRPUSDC,54.01120746161782,2.5463449999999996,0.027017127625542425,,,0.03864309076812938,24215444.0,2.5270046472907217,2.5204
XRPUSDC,51.26284854535252,2.5467400000000002,0.02366784011043155,,,0.03826153992600234,23496240.0,2.5236837178325775,2.5104
XRPUSDC,57.13523586127658,2.54696,0.022768337469129207,0.035161724206614925,-0.012393386737485718,0.03754503992046608,24586912.0,2.5260269742660624,2.5354
XRPUSDC,58.49250597960406,2.5440500000000004,0.02230669480179337,0.032590718325650615,-0.010284023523857246,0.035980157226999744,26048419.0,2.52916157941285,2.5417
XRPUSDC,60.277059059816715,2.54147,0.02235290986525662,0.03054315663357182,-0.008190246768315198,0.035256026592824743,26764832.0,2.5333292635302804,2.55
XRPUSDC,60.780260743184996,2.5403650000000004,0.02231786001622904,0.028898097310103264,-0.006580237293874223,0.03427693407860038,27482376.0,2.5371234108242247,2.5523
XRPUSDC,61.12612574878897,2.5390550000000003,0.02215572284088063,0.02754962241625874,-0.005393899575378107,0.03307238721725513,28219906.0,2.5404587286593796,2.5538
XRPUSDC,59.033079564354814,2.537305,0.021329481773688652,0.026305594287744722,-0.00497611251405607,0.03267941611387619,27469887.0,2.542006982927504,2.5482
XRPUSDC,56.681651785607926,2.537915,0.01993650678630221,0.02503177678745622,-0.00509527000115401,0.032854924118890926,26400842.0,2.5419855863420038,2.5419
XRPUSDC,49.00688368566109,2.536435,0.016783190123406566,0.023382059454646293,-0.006598869331239727,0.034575488820981756,24794259.0,2.537368469073603,2.5189
XRPUSDC,46.00287093357359,2.534615,0.013299729032836716,0.021365593370284378,-0.008065864337447663,0.034599834602151124,23977117.0,2.5316147752588827,2.5086
XRPUSDC,59.732491495993486,2.53506,0.014662832405947679,0.02002504117741704,-0.005362208771469361,0.03557165210329139,25467497.0,2.5376518202071066,2.5618
XRPUSDC,59.77390088584164,2.53542,0.01557964749991303,0.01913596244191624,-0.0035563149420032095,0.03605805617789909,26633154.0,2.5425214561656855,2.562
XRPUSDC,51.307549374212996,2.5345649999999997,0.013743196106296374,0.018057409174792267,-0.004314213068495894,0.03845291808060191,25352506.0,2.5404571649325485,2.5322
XRPUSDC,52.94536291345186,2.534425,0.012690213434872977,0.01698397002680841,-0.004293756591935434,0.03769351722118877,26476835.0,2.540165731946039,2.539
XRPUSDC,53.095278368837256,2.5339400000000003,0.011768472442334588,0.01594087050991365,-0.004172398067579061,0.03796732218866144,27455135.0,2.540052585556831,2.5396
XRPUSDC,48.77230653481059,2.533625,0.00967572981351017,0.014687842370632953,-0.005012112557122783,0.03842661979158117,26209177.0,2.536862068445465,2.5241
XRPUSDC,47.77240255633333,2.5345850000000003,0.007630695220402384,0.013276412940586839,-0.005645717720184455,0.04170389754255157,23202823.0,2.533569654756372,2.5204
XRPUSDC,37.64217479367341,2.5331799999999998,0.002343779852920669,0.011089886323053605,-0.008746106470132936,0.04411019995079484,21535323.0,2.521915723805098,2.4753
XRPUSDC,35.36779999205745,2.52993,-0.0028382054618063535,0.008304267966081615,-0.011142473427887968,0.04560333094864978,19264697.0,2.5100525790440784,2.4626
XRPUSDC,33.43221652126973,2.526475,-0.007767245745859963,0.005089965223693299,-0.012857210969553261,0.04607822238796761,17249781.0,2.498302063235263,2.4513
XRPUSDC,33.37998682331525,2.5235049999999997,-0.011564445447088456,0.001759083089536948,-0.013323528536625405,0.04572952742395251,15368813.0,2.4888416505882107,2.451
XRPUSDC,28.99031133529108,2.517935,-0.016561517059765052,-0.0019050369403234523,-0.0146564801194416,0.05114839316621109,10665846.0,2.4758733204705687,2.424
XRPUSDC,24.353358657025563,2.5102349999999998,-0.023183592915170248,-0.006160748135292811,-0.017022844779877436,0.054273498708849774,6664309.0,2.458238656376455,2.3877
XRPUSDC,32.05866356687962,2.5033149999999997,-0.026201075788605088,-0.010168813665955267,-0.01603226212264982,0.05168138726013789,9880207.0,2.4489109251011643,2.4116
XRPUSDC,44.21948911181544,2.498655,-0.02447743899954613,-0.01303053873267344,-0.01144690026687269,0.05511542119730762,15693478.0,2.4509487400809316,2.4591
XRPUSDC,51.79064717603288,2.4958549999999997,-0.019760886654846654,-0.014376608317108084,-0.005384278337738571,0.05458512884778281,19004594.0,2.460318992064745,2.4978
XRPUSDC,51.17215075227386,2.493175,-0.016095657477035452,-0.014720418149093558,-0.0013752393279418944,0.054528275455597554,16452169.0,2.467175193651796,2.4946
XRPUSDC,47.70209399297173,2.489905,-0.014484487523171108,-0.014673232023909069,0.00018874450073796088,0.0550109187893453,14800381.0,2.469040154921437,2.4765
XRPUSDC,45.499197946492934,2.4871849999999998,-0.01401437445364051,-0.014541460509855358,0.0005270860562148483,0.05485112325212713,13398456.0,2.4681321239371496,2.4645
XRPUSDC,48.98754860719937,2.485805,-0.012170104960946837,-0.014067189400073656,0.0018970844391268185,0.052839869552995467,14812459.0,2.47070569914972,2.481
XRPUSDC,54.95299763661986,2.48335,-0.008057698891617449,-0.012865291298382415,0.004807592406764967,0.053190565620175274,17504120.0,2.4791045593197762,2.5127
XRPUSDC,60.64418244720209,2.482705,-0.0018401989923808593,-0.010660272837182103,0.008820073844801244,0.05217456298461518,20827072.0,2.493103647455821,2.5491
XRPUSDC,61.47928992000876,2.48384,0.003514710603800264,-0.00782527614898563,0.011339986752785894,0.05062718291642069,22776318.0,2.505462917964657,2.5549
XRPUSDC,56.269381109134436,2.48346,0.005795455038371422,-0.005101129911514219,0.010896584949885641,0.049919515630807106,22199868.0,2.510650334371726,2.5314
XRPUSDC,58.463148527743826,2.48373,0.008601218284393308,-0.002360660272332714,0.010961878556726022,0.048413953289337,23463813.0,2.517520267497381,2.545
XRPUSDC,59.711470883736986,2.485165,0.011323668482451588,0.0003762054786241463,0.010947463003827441,0.045916965417999396,25036109.0,2.524576213997905,2.5528
